name,lat,lon,type,color,fill_color,year,size,address,inscription,coordinates_dms,Survey_date,Condition comment,Deterioration level,photo_filename,,水難避け,機能の解説　水難避けなら○　(舟運の安全祈願も水難避けとして含む)
畠山水神様,36.13303,139.27627,water,Blue,Lightblue,1810年,高さ123cm 幅48cm 厚33cm,深谷市畠山,(右)文化七庚午　(左)畠山村,"36°7'58.914""N 139°16'34.554""E",2025年4月9日,自然石。正面右側のも時が地衣類で判別困難。側面、裏面も同様だが「水神宮」の文字は鮮明。川の漁師、筏師たちが水難よけに進行したと伝えられる。,★★☆☆☆,hatakeyama_suijin.jpg,TRUE,○,"近隣に畠山重忠公史跡公園。鵜飼や投網などによって、魚をとり、生活していた人達や秩父からの材木を江戸に筏で運んだ筏師達も多かった。
これらの人々が、この水神様に無事を祈って信仰したと伝えられている。(説明板による)　"
ふかや花園の水神碑,36.13663,139.24488,water,Blue,Lightblue,1901年,高さ68cm 幅38cm 厚6cm,深谷市永田,(裏面)明治三十四年五月　永田柳出井水下中,"36°8'11.856""N  139°14'41.55""E",2025年4月9日,正面に、金属のさびのような黄色く細かい地衣類付着。柳出井池のほとりに建立。,★★★☆☆,fukaya_hanazono_suijin.jpg,TRUE,×,灌漑
長瀞春日神社の水神宮碑,36.09484,139.11636,water,Blue,Lightblue,不明,高さ60cm 幅42cm 厚25cm,秩父郡長瀞町井戸1222番　春日神社境内,銘なし,"36°5'41.424""N 139°6'58.896""E",2025年4月12日,剥落はなく風化よりは地衣類付着のために正面の文字判別困難。左上部に濃い地衣類。不心得者に崖下に落とされたことも。,★★☆☆☆,nagatoro_kasuga_shrine_suijingu.jpg,TRUE,-,不明
蓬莱島の水神宮碑,36.10421,139.11315,water,Blue,Lightblue,1955年,高さ100cm 幅120cm 厚10cm,長瀞町井戸　蓬莱島公園内,昭和三十年七月五日　風布区一同　石工中川吉三,"36°6'15.138""N 139°6'47.352""E",2025年4月12日,正面下部コケ付着。右側亀裂。裏面銘文は強いライトをあてて初めて判別可能となった。,★★★☆☆,horaijima_suijingu.jpg,TRUE,,
寛保洪水位磨崖標,36.13218,139.12162,other,darkgreen,darkgreen,1742年,高さcm 幅cm 厚cm,埼玉県秩父郡長瀞町野上下郷,,"36°7'55.836""N  139°7'17.844""E",2025年4月12日,大量の地衣類、苔。刻まれた「水」という文字は年々風化の度合いが増している。早急の対策必要。,★☆☆☆☆,nagatoro_kanpo_flood_water_level_monument.jpg,TRUE,-,
矢那瀬の水神様,36.13001,139.14644,water,Blue,Lightblue,1847年,高さ77cm 幅40cm 厚46cm,長瀞町矢那瀬,弘化四年未年十二月吉日　(左)矢那瀬村鮎梁連中,"36°7'48.036""N 139°8'47.184""E",2025年4月17日,笠部地、台座衣類付着、祠正面、左右側面中程度の剥落あり。側面の装飾に花は珍しい。,★★★☆☆,yanase_suijin.jpg,TRUE,◌,弘化三年は大水害のあった年
本田吉野川の水神碑,36.13115,139.29870,water,Blue,Lightblue,1903年,高さ123cm 幅99cm 厚14cm,川本町本田,表面「水神」明治三十六年十月,"36°7'52.134""N 139°17'55.32""E",2025年4月17日,正面、地衣類付着激しい方か。裏はすぐ本田吉野川。,★★★☆☆,honda_yoshino_river_suijin.jpg,TRUE,,
明戸八幡神社の水神碑,36.14145,139.30594,water,Blue,Lightblue,1870年,高さ85cm 幅25cm 厚11cm,深谷市川本明戸113,(裏面)明治三年庚午六月　明戸村7人の氏名,"36°8'29.232""N  139°18'21.378""E",2025年4月17日,表面の地衣類付着著しい。早急に対策必要。判別不能ではないが「水神」の文字が読みにくい。裏面に欠け。2基の塞神碑の中央に位置。,★★☆☆☆,aketo_hachiman_shrine_suijin.jpg,TRUE,-,享保二年の洪水、明治元年、二年、三年、四年、六年と水害発生に苦しめられた(深谷市史)にもあるが、明戸八幡の水神碑との関連は不明。
鹿島古墳群となりの水神宮碑,36.13461,139.30787,water,Blue,Lightblue,1849年,高さ75cm 幅32cm 厚52cm,深谷市本田,(左側面)下本田講中　(右側面)嘉永二酉年十一月吉日,"36°8'4.608""N  139°18'28.32""E",2025年4月17日,屋根部分に大きい亀裂、修理跡。正面剥落あり。向かって3基のうち、一番右。右隣に、同銘文の金比羅大権現碑。左には庚申塔供養塔。鹿島古墳群となり。,★★★☆☆,kasima_tumulus_suijingu.jpg,TRUE,-,詳細不明
玉淀水天宮社,36.11431,139.20064,water,Blue,Lightblue,-,高さcm 幅cm 厚cm,埼玉県大里郡寄居町寄居７０３,-,"36°6'51.522""N 139°12'2.304""E",2025年4月27日,,,tamayodo_suitengu.jpg,TRUE,,
玉淀水天宮奥宮,36.11421,139.20065,water,Blue,Lightblue,,高さ110cm 幅50cm 厚70cm,埼玉県大里郡寄居町寄居,,"36°6'51.15""N  139°12'2.352""E",2025年4月27日,地衣類付着少ない。急な斜面を降りていくと祠がある。台座に移設工事について銘がある。,★★★★☆,tamayodo_suitengu_okunoin.jpg,TRUE,○,この地域の漁師が水難避けに祭った水神様
矢那瀬の市杵島姫尊碑,36.13060,139.14598,benten,Darkred,Orange,1874年,高さ126cm 幅56cm 厚8cm,埼玉県秩父郡長瀞町大字矢那瀬,(表面)矢那瀬川面 市杵嶌姫命　明治七年二月吉日,"36°7'50.148""N  139°8'45.51""E",2025年4月27日,大量の地衣類にて真っ白。台座高さ80cm 矢那瀬の水神祠につづく道の入り口左に位置。右隣は如意輪観音碑。,★★☆☆☆,yanase_sekison_ichikishimahime.jpg,TRUE,-,阿夫利神社、雨乞いに関連がある。長瀞町史民族編1 p.404にある写真左。
矢那瀬石碑群の市杵島姫命碑,36.13370,139.13585,benten,Darkred,Orange,不明,高さ122cm 幅56cm 厚4.5cm,埼玉県秩父郡長瀞町大字矢那瀬,(表面)遠世地区　市杵島姫命　講中　(裏面)明治十二年四月吉日,"36°8'1.314""N  139°8'9.042""E",2025年4月27日,細かい地衣類付着。矢那瀬の石碑群のうちの1基。薄い碑のため、前方に倒れそう。,★★★☆☆,yanase_grouped_monument_ichikishimahime.jpg,TRUE,-,矢那瀬村のどこからか移転されたか
矢那瀬石碑群の辯才天供養塔,36.13371,139.13576,benten,Darkred,Orange,1746年,高さ141cm 幅50cm 厚7cm,埼玉県秩父郡長瀞町大字矢那瀬,(表面)延享三歳矢那瀬村　辯才天供養塔　丙寅六月吉日講中二十一人,"36°8'1.362""N  139°8'8.718""E",2025年4月27日,緑色の細かい地衣類、下部にも。種子 सु(ソ) が刻まれている。延享三。,★★★☆☆,yanase_grouped_monument_benten.jpg,TRUE,-,矢那瀬村のどこからか移転されたか
押切の波乗り弁才天,36.13269,139.32309,benten,Darkred,Orange,1727年,高さ95cm 幅39cm 厚21cm,熊谷市押切,(正面右)享保十二丁未二月吉日(正面左)武刕(このあと欠字)押切村,"36°7'57.696""N 139°19'23.124""E",2025年5月4日,正面右側地衣類付着、正面左側剥落のため欠字。熊谷デジタルミュージアムの写真の方が地衣類付着がひどい。その後クリーニングしたか？,★★★★☆,naminori_benten_monument.jpg,TRUE,○,「洪水がよく押し切った」地域のため「押切」という地名。波に乗る弁財天の形状から。
大麻生陸閘,36.14536,139.34268,other,darkgreen,darkgreen,1954年,高さ260cm 幅400cm 厚290cm,熊谷市大麻生,-,"36°8'43.308""N 139°20'33.642""E",2025年5月4日,大麻生陸閘は、現在荒川に唯一残っている陸閘。洪水時に洪水から住宅側を守るため、角落としと呼ばれる角材を積み上げて、堤防とする。,,oaso_land_gate.jpg,TRUE,-,
押切三峯神社となりの水神宮碑,36.13405,139.32808,water,Blue,Lightblue,1865年,高さ50cm 幅25cm 厚40cm,熊谷市押切,(右側面)慶應元□乙年　十一月吉日,"36°8'2.592""N  139°19'41.07""E",2025年5月4日,笠部欠損、亀裂、剥落あり。正面に刻まれた文字は鮮明。押切橋ちかく。,★★★☆☆,oshikiri_mitsumine_suijingu.jpg,TRUE,-,詳細不明
押切持田稲荷神社近くの九頭龍権現碑,36.13460,139.33689,dragon,green,Lightgreen,1839年,高さ75cm 幅38cm 厚40cm,熊谷市押切,(右側面)天保十己亥年二月吉日建之 (左側面)判別不可,"36°8'4.548""N  139°20'12.81""E",2025年5月4日,笠部剥落、亀裂あり。左側面の文字4行刻まれているが風化して判別不能。墓地にはいっていく通路の一番奥、小高い盛り土の上。村岡の九頭龍大権現よりも上流。,★★★☆☆,oshikiri_mochida_inari_kuzuryu_dragon.jpg,TRUE,○,詳細不明も、荒川がすぐ近くのため水難よけ
上新田の弁才天,36.13112,139.31838,benten,Darkred,Orange,-,高さ72cm 幅25cm 厚18cm,熊谷市上新田,(左側面)大里郡上新田　(右側面)判別不能,"36°7'52.038""N  139°19'6.18""E",2025年5月4日,剥落、左部に欠損あり。右側面に地衣類付着し銘文判別不能。上新田の石仏石塔群のなかの1基。,★★★☆☆,kamishinden_benten.jpg,TRUE,-,詳細不明
成沢赤城神社の弁財天碑,36.12431,139.34535,benten,Darkred,Orange,1745年,高さ95cm 幅40cm 厚26cm,熊谷市成沢346-2,(左側面)武刕大里郡上吉見□　(右側面)延享二□二月吉日,"36°7'27.516""N  139°20'43.266""E",2025年5月4日,8本の腕(八臂弁財天)。厚く地衣類付着。笠部欠損。東部や両手の白い色は地衣類か？状態はよくない。台座には苔と黄色の地衣類。他に8体以上の石碑が並ぶ。,★★☆☆☆,narusawa_akagi_shrine_benten.jpg,TRUE,-,なるさわを鳴る沢、として水量の豊かな沢や谷を連想できると熊谷市公式Web。飲料水確保の類いか。
滝馬室氷川神社参道横の弁財天碑,36.04928,139.50305,benten,Darkred,Orange,不明,高さ30cm 幅17cm 厚13cm,鴻巣市滝馬室1151,銘なし,"36°2'57.39""N  139°30'10.962""E",2025年5月8日,正面文字「才天」箇所に緑の地衣類。部滝馬室氷川神社には神池(弁財池)がありそのほとりに祀られている。表面上部に蛇の線画あり。,★★★★☆,takimamuro_hikawa_benten.jpg,TRUE,-,神池のほとり、なので
妙楽寺の水神宮碑,36.03754,139.50782,water,Blue,Lightblue,不明,高さ70cm 幅33cm 厚8cm,鴻巣市原馬室2965-2,銘なし[昭和六年？],"36°2'15.138""N  139°30'28.164""E",2025年5月8日,正面地衣類付着少ない。妙楽寺入り口左に3基祀られているうち、一番左。,★★★★☆,myoraku_temple_suijingu.jpg,TRUE,-,詳細不明
妙楽寺の弁財菩薩祠,36.03754,139.50782,benten,Darkred,Orange,1920年,高さ - cm 幅 - cm 厚 - cm,鴻巣市原馬室2965-2,大正九年,"36°2'15.138""N  139°30'28.158""E",2025年5月8日,祠が祠の中に入れられている。外側の祠は笠部剥落激しいが中は判別できなかった。妙楽寺入り口左に3基祀られているうち、一番右。中央に1678年建立の庚申塔,★★★★☆,myoraku_temple_benten.jpg,TRUE,-,詳細不明
高尾橋の白龍大神碑,36.02682,139.50597,dragon,green,Lightgreen,不明,高さ83cm 幅32cm 厚32cm,北本市高尾6丁目,(裏面)東京本郷　高橋久和,"36°1'36.534""N  139°30'21.474""E",2025年5月8日,状態はよい。高尾橋水神碑のちかく,★★★★★,takao_hakuryuokami.jpg,TRUE,-,詳細不明
沖天神社境内の水神宮碑,35.82486,139.64157,water,Blue,Lightblue,-,高さ62cm 幅19cm 厚12cm,戸田市美女木3-18-7　沖天神社境内,あじさいが横にあり右側面判別できない、左側面風化,"35°49'29.508""N 139°38'29.664""E",2025年5月13日,状態悪い、早急に対策必要。状態の評価は付けることができない。正面文字も「水」のみ確認できる程度,☆☆☆☆☆,chuten_shrine_suijingu.jpg,TRUE,,
美女八幡社境内の水神宮碑,35.82521,139.63683,water,Blue,Lightblue,1910年,高さ72cm 幅59cm 厚14cm,戸田市美女木7-9-1　美女木八幡社境内,明治四十三年二月,"35°49'30.75""N 139°38'12.582""E",2025年5月13日,濃くはっきりとした地衣類が正面に付着。正面上部、左右に剥落あり。,★★★☆☆,bijyo_hachiman_shrine_suijingu.jpg,TRUE,,
山王神社境内の水神宮碑,35.82919,139.63817,water,Blue,Lightblue,1862年,高さ67cm 幅32cm 厚19cm,戸田市美女木1-23-15　山王神社境内,文久二壬戌年□月吉日,"35°49'45.09""N 139°38'17.418""E",2025年5月13日,文久二壬戌年八月吉日と刻まれているはずだが、「八」の箇所は削り取られたかのように判別不能。左側裏面欠けあり。,★★☆☆☆,sanno_shrine_suijingu.jpg,TRUE,,
早瀬浅間社境内の水神宮碑,35.80341,139.64553,water,Blue,Lightblue,1812年,高さ49.5cm 幅16cm 厚17cm,戸田市笹目8-14-7　早瀬浅間神社境内,(右)文化九壬申年六月吉日立 (台座)　講中,"35°48'12.282""N 139°38'43.902""E",2025年5月13日,地衣類が表面より下の層に浸透しているかのように見える。笠部に欠けあり。,★★☆☆☆,hayase_sengen_shrine_suijingu.jpg,TRUE,,
戸田川岸水神社の水神宮・船玉大明神,35.80186,139.68648,water,Blue,Lightblue,1796年,高さ150cm 幅115cm 厚16cm,戸田市川岸1-7-7,寛政八年(境内説明板より),"35°48'6.702""N 139°41'11.31""E",2025年5月15日,今回の調査中、一番剥落が激しく多かった。早急に対策必要、評価不可。近くには天正年中(1575年~)からあったという戸田の渡しがあった。7月に水神祭。,☆☆☆☆☆,toda_suijingu_hunadama.jpg,TRUE,○,水難よけ　昔は、その年にはじめて採れたキュウリをこの水神社に供え、この後に荒川に流してからでないと泳ぐことができなかった。
戸田川岸水神社の水神宮・大杉大神,35.80198,139.68655,water,Blue,Lightblue,1890年,高さ42cm 幅25cm 厚19cm,戸田市川岸1-7-7,(右)明治二十三年九月之建　永井勘次郎,"35°48'7.14""N 139°41'11.592""E",2025年5月15日,右上部欠けあり。樹木に隠れていて近づくことができない。,★★★☆☆,toda_osugiokami_suijingu_monument.jpg,TRUE,,
舟渡氷川神社の十度ノ宮,35.79523,139.69057,water,Blue,Lightblue,1659年,高さcm 幅cm 厚cm,舟渡二丁目18番1号（舟渡氷川神社境内）,(右面)万治二巳己亥 (西南)奉修造立氷川大明神御宝前 (左面)寛保三癸亥年十二月造立武州豊島郡蓮沼村別当金剛院,"35°47'42.828""N  139°41'26.052""E",2025年5月15日,「このお宮は、昔から蓮沼村の西南にあったが、何度もの洪水で押流(おしなが)されて、今の場所に流寄(ながれよ)せられることが十度にも及んだので、ここに塚を築き、榎(えのき)を植えて神社とした。地域の人は今でも「十度ノ宮」と呼んでいる」,★★★★★,jyudo_no_miya.jpg,TRUE,○,十度ノ宮」は、洪水によって歴史資料がほとんどない舟渡地域に今も残っている貴重な資料
浮間渡船場跡供養塔群の水神宮碑,35.78307,139.69949,water,Blue,Lightblue,不明,高さ57cm 幅41cm 厚- cm,東京都北区浮間３丁目６−１７(浮間渡船場),(正面)水神宮,"35°46'59.058""N  139°41'58.146""E",2025年5月15日,笠部左右に欠けあり、表面の文字ほとんど読めず、光を当てて「水神ー」と読める程度、おそなえの酒が。正面の新河岸川に向かって祀られる。,★★☆☆☆,ukima_river_crossing_suijingu.jpg,TRUE,○,かつて渡船場があり
小豆沢神社の水神宮(奥の鳥居),35.78018,139.69885,water,Blue,Lightblue,不明,高さ86cm 幅49cm 厚32cm,東京都板橋区小豆沢4丁目16　小豆沢神社境内,(左側面)願主　仲右エ門 (左側面)水神宮　(台座右側面)□□安全　(台座表面左)舩持中 (台座表面右)小豆沢村,"35°46'48.654""N  139°41'55.872""E",2025年5月15日,笠部比較的広い剥落。石で積んだ台座の高さは86cm 屋根が剥がれ落ちそうになっている。,★★☆☆☆,azusawa_shrine_back_sujingu.jpg,TRUE,○,板橋区史資料編5(民俗) p.873　(同じ)小豆沢四丁目からの移転
小豆沢神社の水神宮(手前),35.78022,139.69886,water,Blue,Lightblue,1920年,高さ37cm 幅38cm 厚13cm,東京都板橋区小豆沢4丁目16　小豆沢神社境内,(表面)大正九年十一月　水神宮　川端□,"35°46'48.804""N  139°41'55.902""E",2025年5月15日,表面の文字はすべて篆書体で刻まれている。小型のためもあり状態はよいが右側は剥落か？,★★★★★,azusawa_shrine_forward_sujingu.jpg,TRUE,-,詳細不明
齋藤治水翁彰功碑,35.88703,139.55847,other,darkgreen,darkgreen,1951年,高さcm 幅cm 厚cm,さいたま市西区飯田新田,,"35° 53' 13.308""N  139° 33' 30.498""E",2025年5月20日,蛇行していた荒川はよく氾濫したが、それを直線化する工事に斉藤祐美が尽力し、彼は治水翁といわれた。現在のびん沼川がかつての蛇行していた荒川。旧治水橋は解体されたが当時のトラスの一部がここに保存されている。,★★★★★,saito_jisuio_monument.jpg,TRUE,,
勘兵衛稲荷神社の湧水,36.05141,139.50232,other,darkgreen,darkgreen,-,高さcm 幅cm 厚cm,鴻巣市滝馬室1131-21 堪兵衛稲荷神社,,"36°3'5.088""N  139°30'8.334""E",2025年5月20日,水量は滝馬室の氷川神社神池と同等。,,kanbee_inari_spring water.jpg,TRUE,×,湧水にまつわるもので水難よけではない
北本市高尾8-119厳島社の弁天社,36.02302,139.51236,benten,Darkred,Orange,-,高さcm 幅cm 厚cm,埼玉県北本市高尾7丁目29,,"36°1'22.872""N  139°30'44.49""E",2025年5月20日,弁天池は湧水。しめ縄が龍の形になっている。龍がこの池の杉（龍燈杉）より昇天したとの伝説がある。,,kitamototakaohikawa_shrine_benten.jpg,TRUE,×,湧水にまつわるもので水難よけではない
泉福寺山門、雨乞いの龍,35.98154,139.52378,other,darkgreen,darkgreen,1662年,高さcm 幅cm 厚cm,桶川市川田谷2012,[寛文2年山門再建],"35°58'53.532""N  139°31'25.59""E",2025年5月20日,泉福寺開山829年も度重なる戦火で焼失。宝暦二年山門、鐘楼を除きほとんど完成。山門の龍は針金で縛られている。,★★★★★,senpuku_temple_rain_making_dragon.jpg,TRUE,×,雨乞いの龍
下大久保諏訪社の水神宮碑,35.86102,139.60176,water,Blue,Lightblue,,高さ205cm 幅80cm 厚20cm,さいたま市桜区下大久保1029,(裏面)明治三十年一月一日　羽根倉川河岸　講社中,"35°51'39.672""N  139°36'6.336""E",2025年5月20日,調査した中では最大の高さ。正面上部は黒ずんでいる。表面にひっかき傷。左に緑色の地衣類。大正九年まで荒川のちかくに祀られていた。,★★★★☆,shimookubo_suwa_shrine_suijingu.jpg,TRUE,○,水難避け、説明板による
志茂熊野神社の水神祭,35.78328,139.73216,other,darkgreen,darkgreen,,高さcm 幅cm 厚cm,,,"35° 46' 59.82""N  139° 43' 55.782""E",2025年6月25日,水神祭のようす,,shimokumano_shrine_suijin_fes.jpg,TRUE,,
弁天講の亀ヶ池弁財天,35.77633,139.71736,benten,Darkred,Orange,,高さcm 幅cm 厚cm,,,"35°46'34.77""N  139°43'2.5""E",2025年8月9日,弁天講がある。,★★★★★,kamegaike_pond_benten.jpg,TRUE,×,家内安全所願成就
常永寺の水難者供養塔,36.11191,139.39977,other,darkgreen,darkgreen,1939年,高さ159cm 幅48cm 厚21cm,熊谷市小泉１７ 常永寺境内,昭和14年九月一日建立　水難者37名の氏名,"36°6'42.888""N  139°23'59.178""E",2025年3月14日,表面は中程度の地衣類付着。大里村の石佛p.108　昭和十三年九月一日荒川堤防市田地先決壊水難犠牲者三十七精霊法並俗名,★★★☆☆,jyoei_temple_suinankuyou.jpg,TRUE,○,水難者供養塔　水害に関連
長徳寺の辯才天,35.76944,139.69731,benten,Darkred,Orange,1805年,高さ74cm 幅cm 厚cm,板橋区大原町４０−７,奉納　辨才天 (右側面)文化二乙丑歳三月吉日當村 長徳寺住大道代　願主鈴木勝□　(左)世話人4人の氏名,"35°46'9.966""N  139°41'50.316""E",2025年8月12日,笠部に地衣類。全体的に黒ずんでいるが浮彫は状態がよい。。銘文は「石仏 改定版 (文化財シリーズ ; 第79集) (いたばしの石造文化財 ; その4)」より。状態良い。台座と屋根に地衣類。笠付角柱に、像容は陽刻されている。,★★★★☆,chotokuji_temple_benten.jpg,TRUE,×,不明
長楽氷川神社境内の修堤記念碑(都幾川),36.00383,139.42696,other,darkgreen,darkgreen,1914年,高さ250cm 幅102cm 厚10cm,埼玉県比企郡川島町長楽255　長楽氷川神社境内,大正二年八月二十七日洪水氾濫都幾川堤防越水...(略)大正三年建立,"36°0'13.776""N  139°25'37.056""E",2025年8月14日,黄色と白の地衣類付着。大正2年8月27日午前2時頃、明治43年より高い葛袋堤防を濁流は総越しした。葛袋字川北部落では床上浸水1mに及び、その跡が壁や障子に残っている。この時川島町長楽の土手が4箇所にわたり決壊した(東松山市史編さん調査報告 第17集 )。,★★★★☆,nagaraku_hikawa_shrine_monument.jpg,TRUE,-,修堤記念碑　コメント欄は「東松山市史編さん調査報告 第17集 (都幾川・越辺川流域の民俗)」より。「https://www.pref.saitama.lg.jp/documents/37621/02-002.pdf」の文章参照
長楽早俣橋北の九頭竜大権現碑,36.00293,139.42488,dragon,green,Lightgreen,1866年,高さ52cm 幅18cm 厚11cm,埼玉県比企郡川島町長楽,(右)慶應二年八月　 (左)施主 長楽村中,"36°0'10.53""N 139°25'29.568""E",2025年8月14日,早俣橋北。風化、摩耗、剥落がは激しく「九」と「大権現」のみ判別可能。右側面にわずかに「慶應」と読める程度。早急な対策必要。,★☆☆☆☆,hayamata_bridge_north_kuzuryu_dragon.jpg,TRUE,○,「東松山市史編さん調査報告 第17集 (都幾川・越辺川流域の民俗)」には洪水多発とある。
長楽早俣橋南の九頭竜大権現碑,35.99997,139.42454,dragon,green,Lightgreen,,高さ50cm 幅18cm 厚11cm,埼玉県比企郡川島町長楽,,"35°59'59.886""N  139°25'28.344""E",2025年8月14日,早俣橋南。劣化度合いは「北」と同様。北の九頭竜大権現とほとんど同寸。全体と表面の形状も似ているのでこの2基は同型で、同時期に祀られたと自然に考えられる。「九」と「現」は判別できる。,★☆☆☆☆,hayamata_bridge_south_kuzuryu_dragon.jpg,TRUE,○,都幾川の濁流にのまれ風化したと考えられる
椚平の水神社,35.95250,138.92615,water,Blue,Lightblue,,高さcm 幅cm 厚cm,秩父市大滝,,"35°57'8.982""N 138°55'34.128""E",2025年8月22日,湧水が多い。,★★★★☆,otaki_kunugidaira_sujin.jpg,FALSE,,水場、この近辺は湧水が多いイメージ
鴻巣市大間の災害復旧記念碑,36.05496,139.50011,other,darkgreen,darkgreen,,高さ183cm 幅100cm 厚20cm,鴻巣市滝馬室,,"36°3'17.862""N  139°30'0.402""E",2025年5月20日,台座高さ20cm。所々に地衣類がある。,★★★★☆,kounosu_oma_saigai_recovery_memorial_monument.jpg,FALSE,,
葛袋の九頭龍祠,36.02267,139.37661,dragon,green,Lightgreen,不明,高さcm 幅cm 厚cm,東松山市葛袋,木製の祠に九頭龍神社という扁額,"36°1'21.60""N 139°22'35.80""E",未調査,2025年9月28日現在未調査。2019年台風19号との関連を調べるためのもの。高畑樋管そば。,,,,○,地元では水難除けの神様といわれている(東松山市史 資料編 第5巻 (民俗編)p.266)
上押垂の九頭龍大神,36.01734,139.39605,dragon,green,Lightgreen,1910年,高さcm 幅cm 厚cm,東松山市上押垂２２７−３,上押垂　下青鳥　九頭龍大神　明治四十三年 七十九翁口武書　九月二十一日 宮下石材店　明治四十三年九月二十一日,"36°1'2.41""N 139°23'45.78""E",未調査,2025年9月28日現在未調査。2-19年台風19号との関連を調べるためのもの。明治43年の大洪水でできたおっぽり沼、相向かいの土手にある,,,,○,上押垂、おっぽり沼の九頭龍大神、明治43年の大洪水でできたおっぽり沼、相向かいの土手にある
悪戸の九頭龍大神,36.01410,139.38943,dragon,green,Lightgreen,1869年,高さcm 幅cm 厚cm,東松山市西本宿１４７４−１,九頭龍大神　(裏面)悪戸中　明治二己已孟夏,"36°0'50.77""N 139°23'21.96""E",未調査,2025年9月28日現在未調査。2-19年台風19号との関連を調べるためのもの。毎年の水難に悩まされた人々は土手を築いたが、明治43年の大洪水で堤防は決壊する。,,,,○,毎年の水難に悩まされた人々は土手を築いたが、明治43年の大洪水で堤防は決壊。
早俣の九頭竜大神,36.00738,139.41175,dragon,green,Lightgreen,1818年,高さcm 幅cm 厚cm,,"□時　文政元戌寅□十一月吉日
武州早又村　世話人　林庄右衛門 千代田□兵衛　松本□七","36°0'26.56""N 139°24'42.30""E",未調査,2025年9月28日現在未調査。2-19年台風19号との関連を調べるためのもの。,,,,○,
白山神社の九頭龍大権現 1,35.99574,139.43079,dragon,green,Lightgreen,1853年,高さcm 幅cm 厚cm,,嘉永六年四月　赤尾村中,"35°59'44.65""N 139°25'50.83""E",未調査,2025年9月28日現在未調査。2-19年台風19号との関連を調べるためのもの。地理的にも洪水が起きやすかった。,,,,○,
白山神社の九頭龍大権現 2,35.99573,139.43062,dragon,green,Lightgreen,1853年,高さcm 幅cm 厚cm,,嘉永六年六月　赤尾村中,"35°59'44.61""N 139°25'50.23""E",未調査,2025年9月28日現在未調査。2-19年台風19号との関連を調べるためのもの。,,,,○,
